date,open,high,low,close,volume,company,sector
2005-05-09,104.92589483539214,106.12247795275637,103.56639449094688,104.50281862304152,8382216,JPM,Finance
2005-05-10,103.45037853867878,103.4599946630529,102.29254874096473,102.54843788711504,1577279,JPM,Finance
2005-05-11,103.64272278364884,104.04183273659017,102.6312581542169,103.64634472850273,8024129,JPM,Finance
2005-05-12,105.22525568719088,107.1248277090684,103.59635881424829,105.52458943097758,3559254,JPM,Finance
2005-05-13,105.66066253042582,106.67795020698344,104.29546527164628,105.5096291423836,7316881,JPM,Finance
2005-05-16,106.1559925016638,107.56327690556608,104.51390228885546,106.282402299631,6019516,JPM,Finance
2005-05-17,106.56185769233956,107.17823115673225,104.69799319916933,106.20326218898384,3028451,JPM,Finance
2005-05-18,104.96149448398447,106.13223847002153,103.53755288006946,104.13321067191549,3397758,JPM,Finance
2005-05-19,103.44946479686357,104.16239935004127,102.65867396789636,103.31346278174794,4327011,JPM,Finance
2005-05-20,104.0475693922925,104.64148714986642,103.62201269340584,104.14316498301459,2543000,JPM,Finance
2005-05-23,104.7577997096217,105.58059567076916,104.21596906779389,105.72306929579894,7042037,JPM,Finance
2005-05-24,105.80260801393005,106.7222638722494,105.00934786383263,105.49715482311484,4313365,JPM,Finance
2005-05-25,107.15286548629109,107.81516126063609,105.6726832787504,107.50840480124508,3146990,JPM,Finance
2005-05-26,106.63636607333682,107.15234529427563,106.55605672732815,107.28161495566131,1820754,JPM,Finance
2005-05-27,107.60719022257489,108.85483097614512,105.97862727241936,107.27797167799298,9717217,JPM,Finance
2005-05-30,108.56410718850748,109.32557214167652,107.0478373253458,109.42396966678179,3890518,JPM,Finance
2005-05-31,110.10032029789095,110.50397235905193,109.10148699172665,109.77798287223085,3385369,JPM,Finance
2005-06-01,111.70344529320094,113.22018070931802,110.90411163967238,112.64305391269659,6111234,JPM,Finance
2005-06-02,111.31377522203793,112.7612583840293,111.08838111773446,110.31808905778323,4441760,JPM,Finance
2005-06-03,111.23421837874959,113.00785003512017,110.65481522691925,111.50256502552695,1461258,JPM,Finance
2005-06-06,111.44208195611924,112.55211999435714,111.22282580940775,112.02193445161954,2154131,JPM,Finance
2005-06-07,110.61494470057671,111.17381871540023,108.97717567004153,110.17506553849334,3256625,JPM,Finance
2005-06-08,111.7229318692781,113.45034722738465,110.70425614316184,110.9570324166853,9924287,JPM,Finance
2005-06-09,111.51076547347516,112.07136771464056,111.01719191361845,110.55950235524361,8592031,JPM,Finance
2005-06-10,112.67989798300941,113.99109918943992,112.64371928596748,111.8287118557343,2639092,JPM,Finance
2005-06-13,114.1927836035298,114.57356967557526,113.14494166618432,114.27885168905587,3741359,JPM,Finance
2005-06-14,113.91047163742462,115.16882106799504,112.40629744506836,114.58880644451585,5797912,JPM,Finance
2005-06-15,112.16495664040652,113.84667101912123,110.63196906915391,111.29121837093749,3410104,JPM,Finance
2005-06-16,112.1363057177372,113.21619391840703,111.70745330933666,111.36266647360074,4089301,JPM,Finance
2005-06-17,113.47348888169388,114.41526390431751,111.48336485828409,112.48369488592206,2376672,JPM,Finance
2005-06-20,114.79760543305689,116.78455128196664,113.6600456005427,114.36216023058404,1078129,JPM,Finance
2005-06-21,114.69711972070549,114.74202390315808,114.03310564729055,115.53961249292759,7812701,JPM,Finance
2005-06-22,114.81897577120033,115.48243893244978,114.03336027705737,114.37155176692693,4488789,JPM,Finance
2005-06-23,114.66640423724486,116.50360095283588,114.41753053876909,114.54803313126517,2853778,JPM,Finance
2005-06-24,114.07274814759475,115.35803351796702,113.08603645090194,113.43066293909806,1933477,JPM,Finance
2005-06-27,112.35707764891421,113.441272199734,110.85048677329964,111.58964672176775,6120071,JPM,Finance
2005-06-28,112.87672721984332,114.1521106371461,112.05790702486146,112.24151611305929,7146889,JPM,Finance
2005-06-29,112.39317289022492,113.03705519075834,110.65946757519085,111.81403855838707,3948209,JPM,Finance
2005-06-30,112.60790017802054,112.75023645386858,111.65439542198035,111.86847782958108,5428315,JPM,Finance
2005-07-01,113.28582277498047,113.8361184453171,111.48460312618104,113.86892879798702,6064373,JPM,Finance
2005-07-04,114.18949610475083,114.86248830405653,112.78308857476195,114.14398738153162,2512276,JPM,Finance
2005-07-05,113.50133180829117,114.46106206861408,113.39131240511244,113.58087066341415,3917114,JPM,Finance
2005-07-06,112.52461573685653,113.31240876547747,112.39058080744256,112.27391688744164,7927268,JPM,Finance
2005-07-07,113.11323833504487,114.1552427828507,111.51302553354512,112.53472401675097,2569973,JPM,Finance
2005-07-08,113.77435550523496,114.16651827170264,113.06070808032116,112.96215883431961,4462497,JPM,Finance
2005-07-11,113.21079944583317,113.57889636986833,112.83230929829159,112.36265085196236,8474058,JPM,Finance
2005-07-12,114.20555444792089,114.90897940320865,112.47491348593304,113.57583849941227,8689702,JPM,Finance
2005-07-13,114.16750146738694,115.11493175054188,112.20088813493206,114.86785385398413,5339917,JPM,Finance
2005-07-14,113.42439356315398,114.10785074835131,111.80689709267146,112.85748394231082,6918971,JPM,Finance
2005-07-15,112.44127183859516,113.5943963033674,110.99101281109773,112.15091102199725,8887296,JPM,Finance
2005-07-18,112.92948632183852,113.54949854901781,112.9275692022854,113.07498960933886,5681899,JPM,Finance
2005-07-19,113.16969664875155,113.52403463762865,112.95774879628621,113.19252285876898,8158442,JPM,Finance
2005-07-20,113.54949098392989,115.2751472039469,112.20760340022308,113.88113224339293,8262961,JPM,Finance
2005-07-21,112.44349269439901,112.84469689155114,111.62436368600353,111.83212235350112,6062735,JPM,Finance
2005-07-22,110.2182495282125,112.15153230782967,110.17929887957322,110.2663473856242,4984128,JPM,Finance
2005-07-25,110.82901307162271,112.80382122012496,109.3472737385586,111.36451139050328,2034362,JPM,Finance
2005-07-26,112.0298111618948,113.42341875293462,111.19228100997321,111.80482507140353,6293988,JPM,Finance
2005-07-27,110.41060761971681,111.41460960799249,109.09295756264504,111.35439641649293,9625743,JPM,Finance
2005-07-28,109.98979175334743,111.5806294158887,109.05312026301328,110.1456906191329,9656539,JPM,Finance
2005-07-29,112.62898557108754,114.37539100254385,112.57599014230128,112.97863868672484,9923864,JPM,Finance
2005-08-01,113.19214866311829,114.61133225751861,111.92029952698746,113.1103241424282,8839922,JPM,Finance
2005-08-02,114.49979266322927,114.70388217410257,112.92362069547427,115.21549435113474,6406849,JPM,Finance
2005-08-03,116.12941005589389,116.13538579474323,115.81745647816149,116.03238390388726,7997244,JPM,Finance
2005-08-04,115.64517404722429,116.02897669204539,113.86300973338817,116.52973467439352,3131030,JPM,Finance
2005-08-05,117.98635072613732,118.36341451734775,117.62322719990247,117.60133181211438,8676316,JPM,Finance
2005-08-08,116.24834702668238,116.61338201996229,115.4026737568952,116.97998583818656,1385950,JPM,Finance
2005-08-09,116.75724355076383,117.77678818822329,115.70286950394578,117.03594989811658,9673137,JPM,Finance
2005-08-10,117.10261050328322,118.14277943057454,116.47487898750278,117.70071984209451,4648193,JPM,Finance
2005-08-11,115.99927429262652,117.44531838604387,114.99835989471777,115.07467686181236,4163663,JPM,Finance
2005-08-12,115.25727016539652,115.66020579133694,113.82055738682368,114.81182946890303,7405948,JPM,Finance
2005-08-15,114.64389384034591,114.82921375683593,113.21498343909121,115.33805154796244,4022427,JPM,Finance
2005-08-16,113.19883788127133,114.53102051668944,111.35427242706893,112.83550526811622,2011239,JPM,Finance
2005-08-17,111.78549088707263,112.75348493294442,110.0613090251597,112.21080159379316,2415352,JPM,Finance
2005-08-18,111.46439577932793,112.79703707941528,109.49418461590004,112.44877340849078,7629972,JPM,Finance
2005-08-19,110.97908098927823,111.7405614787712,109.78832146302946,110.33341848861564,2717681,JPM,Finance
2005-08-22,110.32262181785637,111.82421288675361,109.5215924892331,110.15771369886386,6864788,JPM,Finance
2005-08-23,111.15480442762788,112.52000598283261,110.67460819886657,110.48505784916017,7391247,JPM,Finance
2005-08-24,110.40399521051363,111.70467892114006,109.91605646975691,109.71256811953545,7001563,JPM,Finance
2005-08-25,110.67189439332864,110.72703295997121,110.37004639601952,110.93798004633582,7609125,JPM,Finance
2005-08-26,110.67085741631065,112.38710573371989,109.21752346820962,110.05360948984561,2681526,JPM,Finance
2005-08-29,110.35544953336397,111.10866358026139,109.04696493885376,110.32075743123828,9083740,JPM,Finance
2005-08-30,108.98735668401741,109.25858776855578,108.4027682918043,109.94323963126135,5499376,JPM,Finance
2005-08-31,108.81654099721409,110.32771804149124,107.0322660296701,108.4827999612916,5907762,JPM,Finance
2005-09-01,108.17493969656249,109.14788953946614,107.0703670059487,108.92219938993341,3931875,JPM,Finance
2005-09-02,109.1364502677915,109.20046103116599,108.99841220928081,108.92918039062769,7453366,JPM,Finance
2005-09-05,109.775004915569,111.33874785506708,109.65210306570353,109.30073473679388,2327639,JPM,Finance
2005-09-06,109.18699283955344,110.05706776565773,108.9006189393913,108.85949624578492,6751124,JPM,Finance
2005-09-07,108.29365792804617,109.8035098005419,107.87113119192024,107.54903088273376,9871807,JPM,Finance
2005-09-08,107.39949328138722,108.91067532023284,105.6246185985307,107.75746359329474,8983531,JPM,Finance
2005-09-09,107.15319274109187,107.3530651619514,105.5962959827246,107.1712326304643,2244909,JPM,Finance
2005-09-12,108.20210357801061,109.42855522434621,107.7986552999762,108.42976450430037,1843440,JPM,Finance
2005-09-13,109.38244187083852,110.10271599970255,108.8854571663372,108.98862742629876,5737115,JPM,Finance
2005-09-14,106.7160271311361,107.80883091914743,105.4424510853115,107.02295706195551,3941345,JPM,Finance
2005-09-15,108.23448731129403,108.41158126943772,106.49144116545861,107.56368508787733,7656292,JPM,Finance
2005-09-16,108.11652776388122,109.29289488219466,107.4830695167348,108.42147319588362,7284888,JPM,Finance
2005-09-19,106.7411664187198,108.29624646466736,105.69017327167639,105.90344273508835,7691541,JPM,Finance
2005-09-20,106.68998375424434,108.66361136233466,104.90922865670794,106.49053006535036,5487006,JPM,Finance
2005-09-21,105.86333985013776,106.50389894980916,104.32207631572469,106.08284594755206,9132869,JPM,Finance
2005-09-22,107.5156610047821,107.82591050650046,105.73264208820648,108.22629609400052,9024734,JPM,Finance
2005-09-23,106.93619872695679,107.66800113260722,106.38005102566285,107.56102877914647,6609024,JPM,Finance
2005-09-26,105.97972762221214,106.01833259115988,104.59785932624892,106.03362777624731,3325963,JPM,Finance
2005-09-27,108.07881129558857,108.89635793985205,107.85078610786947,108.84555269032485,7288276,JPM,Finance
2005-09-28,108.47860100572903,110.30777997557311,107.24618528978851,108.49040693623391,6737385,JPM,Finance
2005-09-29,107.96855672539988,108.35725891364886,107.36050565236695,108.002890156643,8969965,JPM,Finance
2005-09-30,109.82145546662565,110.7768947634715,108.41849483774067,110.26256275998034,1027780,JPM,Finance
2005-10-03,111.13031809894856,112.2755522061043,110.84656895298434,111.88588274449084,5503588,JPM,Finance
2005-10-04,110.51555907132683,110.8753733110973,109.18439853322268,110.720992063911,9361804,JPM,Finance
2005-10-05,109.71026678087938,110.3704778282807,108.29322851035054,110.59865029271869,6020700,JPM,Finance
2005-10-06,109.80901218548374,111.63172730046773,108.09469955449916,109.27418431758896,2835145,JPM,Finance
2005-10-07,109.64683193371901,110.23828941040986,108.27267875165501,110.49545079178381,6318860,JPM,Finance
2005-10-10,108.93518135840183,110.20590739636775,107.88945279485166,108.37848726888427,4018992,JPM,Finance
2005-10-11,108.9152413221697,109.189145159603,107.34692201745908,108.96807231645968,7688310,JPM,Finance
2005-10-12,110.66342219004885,112.00315574873406,110.09455583620414,111.25548578249678,2473902,JPM,Finance
2005-10-13,111.70993574047084,112.26822456039577,110.35500276956557,112.31310407506446,9566750,JPM,Finance
2005-10-14,112.0981646235455,112.56069018701038,110.6491091706381,111.65448314788443,9154295,JPM,Finance
2005-10-17,111.75738035191145,112.00571071534785,110.97229794974058,112.72917079250473,7764530,JPM,Finance
2005-10-18,111.63022699331812,111.72387576342047,109.65229395781151,110.7914338375571,6258556,JPM,Finance
2005-10-19,112.31442286801835,114.25014229087748,111.60224343882544,111.38398836214951,3821892,JPM,Finance
2005-10-20,112.9179721344408,113.74578156664532,112.748989795651,113.60103105252827,8269125,JPM,Finance
2005-10-21,112.98336382812049,114.53859483270604,112.37641506907246,113.62140164927125,1752524,JPM,Finance
2005-10-24,114.06908153795315,115.90926013765761,113.87020726173334,114.49471643077986,6119221,JPM,Finance
2005-10-25,112.90441141813449,113.31245229069008,112.2258031031636,113.60595946636434,4942823,JPM,Finance
2005-10-26,113.888636568477,115.62833376069929,113.63289080197514,113.16375508093171,8083821,JPM,Finance
2005-10-27,114.50957514036938,115.92562423612601,113.63050541265096,113.7009502302289,8338848,JPM,Finance
2005-10-28,113.08294737242505,114.23890148437646,111.52699643136772,114.02175263864692,9151268,JPM,Finance
2005-10-31,112.42620358758788,114.04435920429803,112.29131748138687,112.67467957317297,3399559,JPM,Finance
2005-11-01,113.9241428052164,114.14547196424478,112.79792695427868,114.76383629960267,7350675,JPM,Finance
2005-11-02,114.45001491338745,114.97721558591431,114.36235974558262,115.26290136181191,6269730,JPM,Finance
2005-11-03,114.33458060065549,114.59668234800958,112.56536226221836,114.64086027939449,2842687,JPM,Finance
2005-11-04,114.66355282918185,116.45549396956996,112.82078753701828,114.92050185504117,4038039,JPM,Finance
2005-11-07,114.67604132033993,114.87363663985954,113.6913256331419,114.3959329282869,8856510,JPM,Finance
2005-11-08,115.03637262390448,116.99627346694749,113.49791029674363,114.33459273580847,9153418,JPM,Finance
2005-11-09,115.9725445450671,116.19232697446348,114.78672267451894,116.34575445041885,9463811,JPM,Finance
2005-11-10,117.78338561361659,119.10702497091694,117.10205985763332,118.41910675350938,1790937,JPM,Finance
2005-11-11,116.8074728729451,118.12846097021531,116.31719127762487,116.8967203730201,8844493,JPM,Finance
2005-11-14,117.97246485253422,119.83495720780962,116.45527321964458,117.07420313276491,1534013,JPM,Finance
2005-11-15,117.60118384630753,118.2474488657066,116.7412234110056,116.89101925769508,5666349,JPM,Finance
2005-11-16,116.37283563805852,117.03685945794436,114.5323587216912,115.57675631488894,8732563,JPM,Finance
2005-11-17,117.68207739440479,119.3746640070683,115.73069350144746,117.9977406916628,7808728,JPM,Finance
2005-11-18,116.99117734941073,118.94832845488632,116.57039200816568,117.12075552368447,8698914,JPM,Finance
2005-11-21,117.98917546960662,118.04945302706852,116.86704885949646,117.92217605749399,2543236,JPM,Finance
2005-11-22,119.06812666892398,120.33876051045192,117.99425818683683,119.15494378072592,1951408,JPM,Finance
2005-11-23,121.0115190960466,121.49879839681896,119.27532137267602,120.56342878075512,8257814,JPM,Finance
2005-11-24,122.2468869855321,123.70281156172231,120.86491706586892,122.85634132857543,2445930,JPM,Finance
2005-11-25,123.55021636898303,125.09565438739295,122.33546135601321,123.20730687172804,9596444,JPM,Finance
2005-11-28,124.72987630223531,126.25492741611694,123.3718265584139,125.01847869000777,3237343,JPM,Finance
2005-11-29,124.95553456441324,125.8265569170576,124.17661952520126,124.7372830576772,1583468,JPM,Finance
2005-11-30,126.310908872515,126.62651164533168,124.39032588440705,125.45524192246098,5542197,JPM,Finance
2005-12-01,126.04832217720269,127.2178514391048,125.93307089799679,125.56222502604508,3834795,JPM,Finance
2005-12-02,125.4247513314929,127.00282747763632,125.36649335990978,126.35494798628383,3065376,JPM,Finance
2005-12-05,126.01955760624409,127.84394760447678,125.18837813372163,125.40063184712707,9493608,JPM,Finance
2005-12-06,127.25879037802132,128.16407902557987,126.94963848326378,126.46864776514353,8548729,JPM,Finance
2005-12-07,127.08771715443069,127.57906794868553,125.99811650896638,126.67002153888465,5502714,JPM,Finance
2005-12-08,126.69304472709834,126.93068967334074,126.67502491943743,127.44889654302766,1537115,JPM,Finance
2005-12-09,125.25720086345783,126.85240307899666,124.33783491392576,124.86925371211055,7122708,JPM,Finance
2005-12-12,124.43483854522337,125.50543327949089,123.84498941844615,124.2695988244818,2701637,JPM,Finance
2005-12-13,123.73847173695295,125.08683992191338,123.33375104380201,123.35862557955768,4493514,JPM,Finance
2005-12-14,124.96434408274956,125.28282488404537,124.0750450071239,125.94229120815892,7539152,JPM,Finance
2005-12-15,124.55962031354893,124.57277794795995,122.85052238991675,125.55937051183152,6125293,JPM,Finance
2005-12-16,125.04091511856105,126.97607833232587,123.73012575009155,125.00646062506168,7293324,JPM,Finance
2005-12-19,123.54023510168074,125.1620114856349,123.2203518019618,124.10988652081778,3566450,JPM,Finance
2005-12-20,124.84068362040436,125.6407364393827,123.84293750311586,124.28080329553715,3089982,JPM,Finance
2005-12-21,125.07620306429793,125.99049863419053,123.21286082666553,124.82479335768626,3893618,JPM,Finance
2005-12-22,123.72435598970958,125.58248670969749,122.84590634443032,124.08303533256705,5791567,JPM,Finance
2005-12-23,123.20597565037178,123.62127621787079,122.26488318664234,122.77863245150216,2381681,JPM,Finance
2005-12-26,122.43075235511994,124.03640972607202,120.54803703558349,121.88014984082629,6575566,JPM,Finance
2005-12-27,122.66231971282696,122.69817876897038,122.3907033468591,123.506795476818,5072885,JPM,Finance
2005-12-28,122.30493366556803,124.05635923835655,120.83485069472266,121.79352981737134,2766862,JPM,Finance
2005-12-29,122.0068817706716,123.18544978345766,121.40855897053018,121.12543740855334,8253195,JPM,Finance
2005-12-30,121.16971462953221,122.12487054832089,119.43793131194607,121.67189065748184,6071641,JPM,Finance
2006-01-02,119.94158450472413,121.35449990907696,119.83285953456662,119.42812108058173,5262133,JPM,Finance
2006-01-03,120.76229359803956,120.89759586060079,118.78149046172629,120.66266189279698,3401809,JPM,Finance
2006-01-04,121.75894201756583,122.1500299313312,120.2217243777282,120.98205608549766,2551104,JPM,Finance
2006-01-05,121.09303297044211,121.90700313471805,120.52436700536327,120.2300641272555,8788692,JPM,Finance
2006-01-06,121.59189928800421,122.82763164146448,120.07018750063797,121.51279063147322,9081907,JPM,Finance
2006-01-09,120.69869505850227,120.98779163894878,118.8527555288156,120.37287174290978,7285249,JPM,Finance
2006-01-10,121.48376925791052,122.2427538601475,121.25793447556079,121.49561971177452,6720694,JPM,Finance
2006-01-11,121.34841004445548,121.87019569374681,119.52125331028019,122.27997655497587,6171677,JPM,Finance
2006-01-12,120.60898381136626,121.90012254580274,119.88863496501705,120.42376038386215,6083010,JPM,Finance
2006-01-13,119.58696854382465,121.42552544294875,119.57404993292225,119.79228275131038,5597337,JPM,Finance
2006-01-16,120.67829617234021,121.01025443897903,120.45345423139705,119.87348693694368,8579160,JPM,Finance
2006-01-17,119.28751462530693,119.66603691316232,117.51792676612959,120.05934983529662,2256721,JPM,Finance
2006-01-18,119.20897817320522,120.41003513262798,117.24364523689107,119.82070038009401,6327940,JPM,Finance
2006-01-19,117.28994474588983,118.1970697634392,115.49920071890439,117.3347587570767,6175705,JPM,Finance
