date,open,high,low,close,volume,company,sector
2005-02-04,146.45668125807288,146.68314370459112,144.61241860701406,146.0275966986472,5082437,AAPL,Technology
2005-02-07,145.9122985335477,146.72503134410263,144.59885312063423,145.5076424922403,3498464,AAPL,Technology
2005-02-08,146.02322112325757,146.99336694154297,145.15051873465035,145.96100709427515,1108336,AAPL,Technology
2005-02-09,144.87222754583527,145.95388167377834,143.29240354242958,143.91580544535978,7989903,AAPL,Technology
2005-02-10,145.24792556418095,146.88464684697138,143.61209631208763,145.82657158490326,7677174,AAPL,Technology
2005-02-11,144.64728687426214,144.99064326434856,144.06632366304424,144.2814644488104,8718553,AAPL,Technology
2005-02-14,144.35559312446887,145.9712560281221,143.6761640367967,145.06311932847282,7577267,AAPL,Technology
2005-02-15,143.75388651223946,145.13964336763277,141.88197620478226,144.35914735543952,1594399,AAPL,Technology
2005-02-16,145.6061646967484,146.71790632514632,145.27668262002186,145.92896876298596,1523931,AAPL,Technology
2005-02-17,145.59266747201048,146.99172321281563,145.5083666380846,145.24241720620904,5845592,AAPL,Technology
2005-02-18,144.53495654305456,145.35899202095788,143.62684589783547,144.5675896663769,7962453,AAPL,Technology
2005-02-21,145.35750145515777,145.634296627094,143.75508165467048,145.24715997035366,1098941,AAPL,Technology
2005-02-22,144.13665780518673,145.46818828571747,142.59332159256525,143.81442157768407,7613349,AAPL,Technology
2005-02-23,144.34552140019147,145.3948660135627,142.5064601423658,145.04179397879784,1123569,AAPL,Technology
2005-02-24,142.38585127631168,143.66460087739725,141.31944994757362,142.352865425467,1930135,AAPL,Technology
2005-02-25,141.05766522741325,141.73366278947023,140.8575358842802,141.72311142300754,3577838,AAPL,Technology
2005-02-28,141.2545264632824,143.06825961796207,140.07714851461034,140.46496341156603,7122034,AAPL,Technology
2005-03-01,141.9929930432778,143.16773278042896,140.43620181457138,141.27504262047847,8659958,AAPL,Technology
2005-03-02,142.1643613244678,142.33516629304953,141.97770508392813,143.11900193469376,5009766,AAPL,Technology
2005-03-03,142.04871304207956,142.9483210234884,141.70339823988436,142.22424996729174,3832736,AAPL,Technology
2005-03-04,141.74760934649026,143.26032145597753,141.72302802417892,141.76714869348837,8783888,AAPL,Technology
2005-03-07,140.26908735612284,141.8573564795874,139.08178219722922,140.31539948241107,2163731,AAPL,Technology
2005-03-08,139.5492431477281,140.5384372532557,137.77577436383632,138.97978069579386,2545679,AAPL,Technology
2005-03-09,139.08860437676836,140.87809951843096,137.74727774476415,139.5260122757723,5403025,AAPL,Technology
2005-03-10,140.14572660298728,140.6810634773759,138.1816464278053,139.3152878504468,7276489,AAPL,Technology
2005-03-11,140.48934489255575,141.3105422870323,140.36327758755624,140.6359923187618,7641425,AAPL,Technology
2005-03-14,138.726304737193,140.52349855833094,136.92030256689,138.8678423303648,3246384,AAPL,Technology
2005-03-15,139.0503887065878,140.84290213953096,137.42225213181445,139.87876555485482,9828029,AAPL,Technology
2005-03-16,138.66530642617147,140.03673196382084,138.03682338517245,138.71767204638118,1478061,AAPL,Technology
2005-03-17,137.98838442586552,139.70634552010995,136.041331322191,137.26250981781388,3396148,AAPL,Technology
2005-03-18,138.6000607147064,138.77760724861886,138.02418521836356,138.7455672332027,2940940,AAPL,Technology
2005-03-21,139.63106023720235,141.3610501896179,137.8524507895459,138.81371552593302,4151923,AAPL,Technology
2005-03-22,140.56234035631854,141.20358016941898,138.80084320217017,139.96992802691838,4563230,AAPL,Technology
2005-03-23,139.7231228330959,140.07978585795234,138.20780759988995,138.78534000147076,4048237,AAPL,Technology
2005-03-24,139.4139104572447,139.8926501299288,138.28696950961898,139.4404976221637,6531743,AAPL,Technology
2005-03-25,139.74517388864825,140.58111090467602,139.50516838941448,138.9142391192354,8126338,AAPL,Technology
2005-03-28,140.7207190157706,141.22310302497954,139.65677554677762,140.65950777283328,9146492,AAPL,Technology
2005-03-29,140.24154477792533,140.88267994995832,139.52795226661547,141.1074348485736,2589056,AAPL,Technology
2005-03-30,140.0558858012615,140.3258427734048,138.4714517349508,140.49540862730015,8947956,AAPL,Technology
2005-03-31,138.94955082725548,139.54190435837347,137.4332924142618,138.10437417570606,6314692,AAPL,Technology
2005-04-01,137.7533442031748,138.8979118322588,135.9321191884296,137.2017638275925,9509528,AAPL,Technology
2005-04-04,138.565870025569,139.44957744175113,138.5362097007056,138.91319486535588,9329900,AAPL,Technology
2005-04-05,139.92211005413984,140.61554757661165,138.30390362049374,140.7115137761882,9059703,AAPL,Technology
2005-04-06,139.85009993255952,141.34300419027377,137.97317582631018,138.91593710608743,5882788,AAPL,Technology
2005-04-07,140.85363283045157,142.64065277323817,139.27503193223524,141.47853509389273,8980604,AAPL,Technology
2005-04-08,141.21526885549918,142.72884730130397,140.95487993575844,141.3388966161758,8059919,AAPL,Technology
2005-04-11,140.57014910089404,141.2341505051294,140.4075908912123,140.66233175148682,3785776,AAPL,Technology
2005-04-12,140.93154470640246,142.42042904207756,140.8898542267871,141.84717107190917,5076221,AAPL,Technology
2005-04-13,142.46958127286842,142.77354163781652,141.21209082121229,142.96487049806197,7471742,AAPL,Technology
2005-04-14,142.43375523375846,142.69439120994105,141.17440993003868,143.1339929698707,7222062,AAPL,Technology
2005-04-15,143.99839888957246,144.68965296364476,142.02457146113602,143.7063900286618,8528987,AAPL,Technology
2005-04-18,141.37865378548273,142.99405852357083,140.58256743727455,141.48738186713953,5640965,AAPL,Technology
2005-04-19,142.20055628985796,142.69325278434255,141.53674372006296,142.4313676447135,2774348,AAPL,Technology
2005-04-20,142.2876033580961,142.41411017589348,141.03875350372735,141.93077123882105,7802073,AAPL,Technology
2005-04-21,141.98859600763026,142.25201507804297,140.33737866261507,142.12909225752506,4019984,AAPL,Technology
2005-04-22,142.08035678416576,143.79784672122491,140.20680888511976,141.5536675431252,3418495,AAPL,Technology
2005-04-25,140.09278786956486,141.36035443905942,138.4865395372068,139.37953921170134,3940623,AAPL,Technology
2005-04-26,139.87311598172735,140.3795183084673,139.01976802049575,139.621056500282,3723123,AAPL,Technology
2005-04-27,140.2302285532391,141.34082020389548,138.96040008261497,140.70880781073197,6400156,AAPL,Technology
2005-04-28,141.7081225979806,142.7632818428313,139.99552394454838,142.54049689412838,4039084,AAPL,Technology
2005-04-29,141.18985237970696,142.5007243365883,140.2086330030835,141.10528048270342,9645207,AAPL,Technology
2005-05-02,140.38135877681378,140.84773388565702,139.947985489403,140.66700615336464,5215801,AAPL,Technology
2005-05-03,139.87960173322924,141.60840770761803,139.5401548537335,139.08567599517943,2661547,AAPL,Technology
2005-05-04,140.79500385093132,141.41374097509134,140.7946883617752,141.60393136803597,9143917,AAPL,Technology
2005-05-05,141.123754960591,142.5120182685435,139.68727897062843,141.2609633877309,8654104,AAPL,Technology
2005-05-06,140.59399475682395,140.6262440495684,140.371800339132,141.15467125207428,4162925,AAPL,Technology
2005-05-09,141.10726218993733,141.85257644972563,140.61958399054544,141.69614459178013,5380360,AAPL,Technology
2005-05-10,141.20433973928536,141.90775937520297,140.6085870762398,140.71730079202158,5851547,AAPL,Technology
2005-05-11,142.17298472981824,143.25995358698427,141.0522250095447,142.23133363618194,5473099,AAPL,Technology
2005-05-12,141.4709316359409,141.6164041594953,140.67501708134935,142.39189113906286,6338861,AAPL,Technology
2005-05-13,141.14326948934314,142.72353223679536,139.79392150529682,140.3225385789848,8608738,AAPL,Technology
2005-05-16,140.75116133621097,141.18672293974612,140.63988401755356,141.1172611322701,7813538,AAPL,Technology
2005-05-17,139.28764638807883,140.64172201784288,139.03976799954998,140.2121745441492,9721465,AAPL,Technology
2005-05-18,139.58376666514343,141.19019091163162,138.5853436580769,139.1849208812515,2855477,AAPL,Technology
2005-05-19,139.84482193732333,140.96857584980637,139.17089236162968,140.56771778013203,6697396,AAPL,Technology
2005-05-20,139.84993539396578,141.33170180740976,139.25830866846306,140.7172504847823,2428258,AAPL,Technology
2005-05-23,139.61534826059062,140.93906888502065,139.48129210251557,140.10952067938027,4242493,AAPL,Technology
2005-05-24,138.1999775185402,138.9110371128442,136.40853916904422,137.66263414315412,1487853,AAPL,Technology
2005-05-25,137.77933219577486,139.397049273842,136.39569502352475,137.44733363342803,1220075,AAPL,Technology
2005-05-26,137.4366176792481,138.02602041901915,137.1933813656088,136.50823626808355,3377513,AAPL,Technology
2005-05-27,136.63434041002648,137.77676624552953,136.5042484945522,137.2972468785172,3193996,AAPL,Technology
2005-05-30,136.47305469836047,137.96385017664355,134.523309631498,137.17227707138264,4285789,AAPL,Technology
2005-05-31,136.877105555175,137.6350173748,135.514760454296,137.1425261751074,6935475,AAPL,Technology
2005-06-01,138.76329145638553,139.36882667162038,137.92837931419805,138.46834715891325,8949215,AAPL,Technology
2005-06-02,138.93786926921737,139.85656128956302,137.5344071877058,138.0914913244972,5382226,AAPL,Technology
2005-06-03,139.19541965994014,140.83134664863846,137.68275608697982,139.70153487976995,9910613,AAPL,Technology
2005-06-06,139.12097374417397,140.9808172704653,137.56104933939642,139.57402613139382,4661632,AAPL,Technology
2005-06-07,137.20220252887492,138.2923693545947,136.24644791756882,138.02740757235273,1181514,AAPL,Technology
2005-06-08,137.1756886534257,138.498621064073,136.315923137176,137.63675269543643,9724249,AAPL,Technology
2005-06-09,137.23591886336675,139.04246610784458,137.21386269482895,137.89330874785475,5595026,AAPL,Technology
2005-06-10,139.69916097585204,139.89625467867793,137.84604674556837,140.19107021166005,5180107,AAPL,Technology
2005-06-13,139.5068000110709,139.97095716680323,138.300184254293,139.76817438769555,9822850,AAPL,Technology
2005-06-14,139.8083473534045,141.22614736590768,139.40203947902458,139.66228014178654,8520055,AAPL,Technology
2005-06-15,139.77363558369927,141.42112450752387,137.9344287448564,140.57787020098382,3979345,AAPL,Technology
2005-06-16,138.60495754607973,140.31901560274088,136.77509374253913,138.90689468989467,1192407,AAPL,Technology
2005-06-17,139.74778036059476,140.57799471430462,137.76941203186257,139.54449100452658,1072306,AAPL,Technology
2005-06-20,140.49971339328152,140.67839319786526,138.75160026700357,139.66665198364544,5990629,AAPL,Technology
2005-06-21,141.29074534032458,142.16630829492382,139.29517656468445,140.87215505213334,3253378,AAPL,Technology
2005-06-22,140.38135788552984,140.84282706594394,139.8919855092833,140.46881135519016,9478462,AAPL,Technology
2005-06-23,141.78415219646593,142.36654510645917,140.09965302606744,141.3354229364983,5638277,AAPL,Technology
2005-06-24,140.38230113367365,141.92683624734866,138.7362445160821,139.82477182950944,9056779,AAPL,Technology
2005-06-27,140.9691582274739,141.12021239952568,140.50727750903243,141.0239452556496,2473150,AAPL,Technology
2005-06-28,143.1596138532839,144.8147762882453,142.96273875528192,142.49925454507536,7510502,AAPL,Technology
2005-06-29,142.16907752815322,143.02441569980155,140.21023650079803,142.76989765480343,1627097,AAPL,Technology
2005-06-30,141.60277979855044,142.79490766075165,141.0107306955092,141.57151610123577,9936527,AAPL,Technology
2005-07-01,141.7024311636381,141.88173562610945,139.96064758270248,141.8501567115634,7559407,AAPL,Technology
2005-07-04,141.1989555095219,141.87367366623647,141.1907012001727,140.4937220447166,9120942,AAPL,Technology
2005-07-05,139.64829207845577,139.82769391648546,139.60624246401656,139.29744474971451,1654472,AAPL,Technology
2005-07-06,139.71685505326178,141.639942499024,138.78511243586905,139.53703441978408,3776947,AAPL,Technology
2005-07-07,138.6545513395357,140.2690746381882,138.17712197166557,139.2709770005687,8074631,AAPL,Technology
2005-07-08,139.12814377017088,140.0474092788838,137.74846120329894,139.66846281634318,7230204,AAPL,Technology
2005-07-11,138.20871953593706,138.6559246325844,137.07759088480117,137.65467448551243,6273312,AAPL,Technology
2005-07-12,139.75865394095462,141.6255641514543,139.60368234605363,139.99101210416862,4094630,AAPL,Technology
2005-07-13,138.97540064861838,139.6645938400723,138.65014405598694,138.46231336416238,8440490,AAPL,Technology
2005-07-14,138.6533391324127,138.97530799578743,137.87724059229586,139.6298334437932,4841598,AAPL,Technology
2005-07-15,139.46685634978238,140.5931851266903,139.0956482218715,140.37110410604413,7698899,AAPL,Technology
2005-07-18,138.23599203334842,140.12354027403805,136.65154733886055,138.36252147438967,6916844,AAPL,Technology
2005-07-19,138.46345196795255,138.4711125489532,137.631311496846,138.86125711174083,3453397,AAPL,Technology
2005-07-20,139.770594722235,140.246844408743,139.58373098855,140.3734554866523,1491340,AAPL,Technology
2005-07-21,138.16311148767377,140.04000676849458,137.19442568312954,138.6051083277636,2942502,AAPL,Technology
2005-07-22,138.34774534620607,138.6899172799204,138.16606898408324,138.7474027283709,8568714,AAPL,Technology
2005-07-25,138.6076281404545,138.83411504373413,138.34975352961487,139.52473615635355,8365822,AAPL,Technology
2005-07-26,139.3894510122318,140.5298254438314,138.9102313481754,139.58236322484638,1779933,AAPL,Technology
2005-07-27,138.1525003013537,139.87618794794338,136.43344489085874,138.42510564499182,9351227,AAPL,Technology
2005-07-28,136.83204368826944,137.7862633236573,134.9828186236035,137.5305811891458,6922752,AAPL,Technology
2005-07-29,137.35398525388632,139.34311376725535,135.70146979522218,137.69376698960315,7067236,AAPL,Technology
2005-08-01,137.65096992711952,139.0093133261955,136.98281549228383,138.11683517115458,8911516,AAPL,Technology
2005-08-02,137.90146277746538,138.04961259188627,137.35656989524773,137.36980014985866,9271946,AAPL,Technology
2005-08-03,138.24791098696235,140.2335752503263,137.1495996053819,137.9904448351925,7744246,AAPL,Technology
2005-08-04,137.56788626538386,138.38367473894425,136.12417994431763,136.86248895680765,6608140,AAPL,Technology
2005-08-05,137.80013996254488,138.37494503023584,135.81339438622453,137.8116708472145,4809738,AAPL,Technology
2005-08-08,138.09321243584355,139.20897080299932,137.8300710120857,138.00466723720405,8126714,AAPL,Technology
2005-08-09,137.3788610178172,137.98747620145892,137.28027701976958,138.37318664637613,4803544,AAPL,Technology
2005-08-10,139.24463552896196,139.41755054320228,137.8559237509714,139.46705283459306,5194281,AAPL,Technology
2005-08-11,139.71846844987374,139.7213251360321,138.05401688286594,140.2913580962626,5371104,AAPL,Technology
2005-08-12,138.5271649526711,139.4263316585116,136.83446739293825,138.1951942941864,7041100,AAPL,Technology
2005-08-15,139.18371856130491,140.85744540575809,137.82679146315058,139.8468092239905,1728052,AAPL,Technology
2005-08-16,138.2090368910776,139.35366726233775,136.30100528283924,138.43920682405297,9239033,AAPL,Technology
2005-08-17,138.99612149482004,140.99453609270694,137.97411196773086,139.39010615801692,4958675,AAPL,Technology
2005-08-18,140.15471707382744,140.72841036512185,138.327087477155,139.74357862972636,9706426,AAPL,Technology
2005-08-19,139.33403475547573,139.89494488499585,137.39841048149268,139.43131153886688,2772145,AAPL,Technology
2005-08-22,140.29741088472005,140.61690980518793,138.60309597071384,140.56548483154728,9698519,AAPL,Technology
2005-08-23,140.71019181165656,141.03831898818723,140.0906746851393,140.88838116328972,9374815,AAPL,Technology
2005-08-24,141.53225197165105,142.10262516367115,141.13982066931047,142.36263939450018,9690396,AAPL,Technology
2005-08-25,143.429044954305,145.01472504485204,142.33280482434137,144.2255902832901,9900516,AAPL,Technology
2005-08-26,143.18365683830214,144.99517041957503,142.27762733754176,144.1256249540559,9191585,AAPL,Technology
2005-08-29,142.42992067394465,144.38009501336,140.67440398955918,142.76477668595862,8774683,AAPL,Technology
2005-08-30,141.54040624431912,142.004985552512,141.3403429021848,142.48423450457048,4901438,AAPL,Technology
2005-08-31,140.72459595935368,142.48719105058186,140.20911583673063,141.3895519594175,9606907,AAPL,Technology
2005-09-01,140.64749424993957,141.30400442849424,139.14389636090215,140.1891585306195,3596408,AAPL,Technology
2005-09-02,140.98864622475622,141.21432731379,140.7986729348016,140.84351756385882,4232277,AAPL,Technology
2005-09-05,141.26533702408625,143.0053868751266,140.62380819604286,140.74212190846427,4432532,AAPL,Technology
2005-09-06,142.09252027312226,143.3647315424095,141.3182094850143,141.1009145947834,6245519,AAPL,Technology
2005-09-07,142.10552216500017,142.4349839571623,140.86033457187477,141.48161967129397,9999752,AAPL,Technology
2005-09-08,143.55905624215748,144.41871875718348,143.24279095071876,142.56717741473122,4418494,AAPL,Technology
2005-09-09,143.29439940891953,143.86891479867367,141.5731904282201,143.7340763316205,6706928,AAPL,Technology
2005-09-12,146.01456857550914,147.48815771292954,145.1194841045766,145.86563717095154,7159785,AAPL,Technology
2005-09-13,146.64023592327416,147.5470683845227,144.80619249951306,146.26538537742988,7576551,AAPL,Technology
2005-09-14,145.7830783668579,147.76163825707067,144.84733853959003,146.30652014904828,3738349,AAPL,Technology
2005-09-15,144.71218586879678,144.82167583331596,144.1621053509153,145.37715941803606,8537045,AAPL,Technology
2005-09-16,145.19465828403997,145.90468881631247,144.91100062666462,146.14525736133973,7467604,AAPL,Technology
2005-09-19,144.9711954987141,145.93499583293408,144.96370530929153,145.2552226680646,5325773,AAPL,Technology
2005-09-20,145.6851959928062,146.69146310230283,144.62088102283653,145.60825390988632,8878985,AAPL,Technology
2005-09-21,146.15843361737976,146.79030526215104,145.9441202235259,145.76896222059463,3385672,AAPL,Technology
2005-09-22,146.0856047047229,147.54408520291804,145.30214917746054,145.53024112315134,9801681,AAPL,Technology
2005-09-23,145.2388109866545,146.98830513363245,144.06026746418033,144.6646628876197,7137616,AAPL,Technology
2005-09-26,143.72396376196863,145.60140236592437,143.17259196816323,143.54234251140824,8050109,AAPL,Technology
2005-09-27,143.2774488099016,144.88763556350068,142.9270002251694,144.26102152047747,8491414,AAPL,Technology
2005-09-28,144.13384760422508,145.83500799883828,142.58440435900638,143.1355549990999,5887823,AAPL,Technology
2005-09-29,144.34794134835528,145.44903194959528,142.45435900379204,143.74235314281728,2430807,AAPL,Technology
2005-09-30,143.10220256964328,144.7539790224969,142.90132173391936,142.47898853445042,2777302,AAPL,Technology
2005-10-03,143.27538349549445,143.88239131379035,142.96420284672445,143.70962246655904,5767590,AAPL,Technology
2005-10-04,143.66070087522328,144.45765839944173,141.74067556071785,143.36567033041942,7148604,AAPL,Technology
2005-10-05,142.77684343902214,143.41066946665924,142.70127499539765,142.6913650482058,4472725,AAPL,Technology
2005-10-06,142.93056854496768,143.86534321586353,140.97530387186674,142.22781680590748,4248032,AAPL,Technology
2005-10-07,142.98877726341368,143.55993649589095,142.9794882972437,142.79877134116757,5606568,AAPL,Technology
2005-10-10,141.84580696558305,143.76902985009195,140.0984696542804,141.05220658939473,6555241,AAPL,Technology
2005-10-11,142.20359432593133,142.82928358194266,141.58894396395584,142.2696809017085,9303791,AAPL,Technology
2005-10-12,142.76437885229956,142.96046792852144,140.88720113594496,141.96025558306528,5383996,AAPL,Technology
2005-10-13,143.84743009547483,144.90106442757565,143.21353951820367,144.42844685782114,7020030,AAPL,Technology
2005-10-14,144.90123214750977,145.0154303044001,143.59261950444164,145.03443558259073,6397837,AAPL,Technology
2005-10-17,143.52356277955266,143.7446491121698,143.3634976400208,143.9714985270997,7095451,AAPL,Technology
2005-10-18,142.58573773963755,143.02451651803003,142.10107811673006,142.42277051294292,4134474,AAPL,Technology
2005-10-19,143.10077300684625,144.02947350661051,141.5534143138877,142.8637555933307,6152956,AAPL,Technology
2005-10-20,143.61455895775845,144.4810608223765,142.5571872504008,142.81097673585617,5178557,AAPL,Technology
2005-10-21,144.1296066440645,145.72899036807007,142.27366852049042,144.17731785815013,4946706,AAPL,Technology
2005-10-24,147.9823381347192,149.46128744248745,147.1248353180365,148.0113424644334,3353100,AAPL,Technology
2005-10-25,148.5532286454124,149.4058652333938,146.81360391378453,148.4894327343116,3377524,AAPL,Technology
2005-10-26,149.688794285593,150.35620270074426,148.79088341063652,150.16983101495788,3046290,AAPL,Technology
2005-10-27,150.6427960490862,151.2757336172092,148.68429949168222,151.3078048491509,5456494,AAPL,Technology
2005-10-28,151.294187300392,152.84217747498002,149.37451853759424,151.795766650289,9717107,AAPL,Technology
2005-10-31,150.97891805575165,151.0830628681942,150.3206446446395,150.26664954136533,3961046,AAPL,Technology
2005-11-01,151.73788727624492,151.76353057526612,149.96603993541132,151.98200629480914,9239940,AAPL,Technology
2005-11-02,150.96506206170736,152.5561508455607,149.2698393132761,150.12570827308642,3005589,AAPL,Technology
2005-11-03,150.72824345496736,151.68253620694546,150.30688266031223,151.11748802984832,3459817,AAPL,Technology
2005-11-04,150.24287990713825,150.5046421842454,148.9942991055717,150.0065581002605,9115345,AAPL,Technology
2005-11-07,150.32475404652456,150.79588591571357,150.17938941534493,149.58975195905714,3820934,AAPL,Technology
2005-11-08,152.63941261319806,154.50442051939282,150.96599117203112,153.3635143271503,5273184,AAPL,Technology
2005-11-09,150.7721474206063,152.4911533718561,150.4230556535993,151.00016409868417,6461506,AAPL,Technology
2005-11-10,151.45840761098083,152.87797771142877,151.31677820820929,151.1678575468759,9395901,AAPL,Technology
2005-11-11,149.84569173979116,150.8101422004658,149.04525354871353,148.90714609909216,8932862,AAPL,Technology
2005-11-14,149.3737598740017,150.4144071263845,148.21991559680245,149.44838039200894,4206256,AAPL,Technology
2005-11-15,150.4627104709691,152.41319954153704,148.75287655384955,151.30916222794158,5168494,AAPL,Technology
2005-11-16,150.52699049006458,152.45853137783314,148.57850543902111,150.7197501554693,7709028,AAPL,Technology
2005-11-17,149.44924571213528,149.87978380370694,148.57026068699554,150.39254692137428,5353810,AAPL,Technology
2005-11-18,148.73394200287532,150.35615113548596,148.6130481569048,148.00684423941624,9668354,AAPL,Technology
2005-11-21,149.41353975181,149.80802508414402,147.91530859375823,149.55014996099968,7463314,AAPL,Technology
2005-11-22,148.68317312009285,149.11024807586074,147.55282660764496,149.2794232161057,2164608,AAPL,Technology
2005-11-23,148.89963170967482,150.25181777800398,148.0038490199859,148.95071317192625,7190873,AAPL,Technology
2005-11-24,148.94520354957862,149.75520574675372,148.32666579199423,148.12733626155358,9945801,AAPL,Technology
2005-11-25,148.2936032019728,150.15669201618584,147.28880614628574,148.45937520506726,9566604,AAPL,Technology
2005-11-28,150.43754729129813,150.61556676109015,149.76018808238408,150.66102310298308,2299242,AAPL,Technology
2005-11-29,151.07146631361616,152.09451759523515,149.55744257812142,151.52888481056686,5484578,AAPL,Technology
2005-11-30,149.04632372695855,150.88336678784478,147.95853633397326,149.5687467572895,8307322,AAPL,Technology
2005-12-01,149.23277804172798,151.041005362687,147.47908249341975,149.7743234181492,3212610,AAPL,Technology
2005-12-02,148.5709915769596,148.88405000379106,147.4839037476607,148.89788036423752,1131460,AAPL,Technology
2005-12-05,149.4234249117558,150.15670031194873,148.94690008507595,148.85504728459313,2650516,AAPL,Technology
2005-12-06,148.6309041733231,149.8691469734165,146.92872040885882,148.43937568500206,5954980,AAPL,Technology
2005-12-07,148.5161677318562,148.834957501399,147.4017296419961,149.068427677085,8450962,AAPL,Technology
2005-12-08,149.02115501083665,150.95719935492812,148.60747293454952,149.92800897763829,8863972,AAPL,Technology
2005-12-09,149.8869102050068,151.71640886246212,148.63989458509434,149.04480413468002,8062099,AAPL,Technology
2005-12-12,148.686613797951,149.02051415601994,147.97118026806615,148.7576871535454,4258848,AAPL,Technology
2005-12-13,148.35211256211005,148.59442348463202,146.66330133752592,147.97715710475867,9106097,AAPL,Technology
2005-12-14,147.8771672509491,148.04798421656562,146.970567773656,147.32795503958275,2499909,AAPL,Technology
2005-12-15,147.22383801837535,149.04272534644863,145.77095530216053,147.2354593854148,1780166,AAPL,Technology
2005-12-16,148.98929225865646,149.37653987824737,148.79821984338398,149.20147093976954,9366251,AAPL,Technology
2005-12-19,149.39427396961742,150.22684382670613,148.60222527701274,148.41381843245637,7037521,AAPL,Technology
2005-12-20,148.13339001528237,149.03109274658638,146.16690714233758,148.69380315968476,6820650,AAPL,Technology
2005-12-21,149.05125196233715,150.24927405076428,147.43433138338284,149.69101622485604,8679870,AAPL,Technology
2005-12-22,151.17340815934978,151.31687884684462,150.8535265546159,152.10442980848563,6916316,AAPL,Technology
2005-12-23,152.2058734199009,152.65939065470195,151.6503453209464,151.5671608863503,7408914,AAPL,Technology
2005-12-26,150.6865034539469,152.54948422778477,150.02687183623416,150.8756085786688,6362494,AAPL,Technology
2005-12-27,150.20226938108064,152.01908959561777,148.90153826008975,150.05552012803344,5672707,AAPL,Technology
2005-12-28,151.46918053026727,153.03176182507866,149.95519101128795,151.13883623337796,9840306,AAPL,Technology
2005-12-29,150.7615110646485,150.8003135558849,149.26245784703266,150.8927779675235,1931482,AAPL,Technology
2005-12-30,151.20533049279473,151.85934402978694,150.18558238018193,151.77009667924182,8656788,AAPL,Technology
2006-01-02,151.97996454622407,153.23588201690987,150.35832347054776,151.02607011311449,7102813,AAPL,Technology
2006-01-03,151.05303407464598,151.60341449819293,150.17887790913102,151.99183429977836,1010248,AAPL,Technology
2006-01-04,150.99350871858417,152.81268210869172,150.74574758799304,151.6132718899956,1089169,AAPL,Technology
2006-01-05,147.7522413785151,149.02002030217997,146.62335769520746,148.25454878580626,2667903,AAPL,Technology
2006-01-06,146.7278537371808,146.8716671718137,144.8232509679786,147.2486285015418,4153189,AAPL,Technology
2006-01-09,146.47528558578765,148.29329676345904,144.88929828300263,146.25340700502494,9926306,AAPL,Technology
2006-01-10,145.2275024038228,147.14303572017525,144.0701011084383,145.73074350551244,3116285,AAPL,Technology
2006-01-11,146.85991370775443,147.01533854453788,145.56630238705625,146.63345412496034,7119017,AAPL,Technology
2006-01-12,145.4297723297938,146.49449279951642,143.56864827572264,146.22718598894338,3906943,AAPL,Technology
